ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
IRQ,Iraq,rdana,Real domestic absorption at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,27640.666015625,26198.15625,29008.716796875,27959.271484375,22000.232421875,37508.80078125,36681.90234375,41676.28125,42590.4453125,43689.37890625,42362.86328125,119151.90625,145587.953125,80739.953125,64676.30859375,68691.078125,128370.6796875,84840.7265625,98021.359375,75852.71875,77221.5,55075.59375,69227.2890625,104666.859375,90506.046875,69889.8046875,93247.671875,91961.1953125,131089.28125,174442.796875,149548.359375,215830.859375,156433.28125,139734.453125,240497.078125,242200.203125,198825.703125,187725.125,196217.734375,265512.59375,265038.5,246748.359375,284012.375,322712.96875,335651.0625,393813.3125,437784.78125,391812,354311,379502.75
IRQ,Iraq,rgdpe,Expenditure-side real GDP at chained PPPs (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,50404.12109375,53875.1875,52321.08203125,63059.06640625,70435.7109375,80425.2890625,95114.1328125,95829.7109375,112833.921875,144069.875,146662,121578.3203125,118479.703125,105296.8203125,106075.8984375,107546.0546875,114860.7578125,137654.421875,142241.0625,128706,128514.4140625,43303.89453125,54182.84765625,80699.6484375,76121.5859375,62071.2421875,92891.8515625,113195.0390625,152410.53125,177469.4375,181081.84375,185383.546875,173387.484375,113419.8125,179612.328125,179773.953125,204621.125,232347.578125,274933.6875,321835.875,384958.5,476580,559317.375,568688.0625,505480.9375,360958.59375,354388,428658.84375,431994.9375,451417.125
IRQ,Iraq,rgdpna,Real GDP at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,62468.75,66804.2578125,64309.5,76481.2421875,82643.2109375,94517.671875,114028.609375,116130.953125,137306.640625,170166.53125,170863.359375,140146.234375,138636.078125,127146.8828125,127372.8125,127351.40625,137713.3125,164399.359375,169417.40625,154389.421875,154415.578125,52316.125,65726.9453125,97651.8828125,93142.5078125,76087.515625,113856.3125,138771.5625,187143.28125,220047.3125,223142.21875,228286.34375,212534.1875,142182.53125,219187.0625,222858.9375,235424.390625,239870.46875,259607.296875,268380.1875,285563.40625,307113.34375,349914,376606.09375,377348.53125,395171.125,449654.84375,432711.4375,436406.5,455805
IRQ,Iraq,rgdpo,Output-side real GDP at chained PPPs (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,46770.3515625,49330.25,54610.73046875,66791.328125,78893.0234375,90330.0390625,104751.6640625,86642.34375,102763.7890625,128352.3203125,131374.25,124153.296875,119516.0859375,104508.4609375,102964.78125,104611.9765625,112992.3359375,133820.546875,139155.625,124856.046875,125449.578125,42665.03515625,53382.75390625,79485.890625,74968.5625,61130.06640625,91483.3515625,111470.3125,150088,174767.1875,178330.5625,182570.109375,170755.25,109393.4453125,167136.9375,178181.203125,202061.109375,232701.34375,282842.46875,327235.625,389782.8125,470902.21875,549652.1875,576601.5625,516204.59375,373310.9375,367463.59375,432711.4375,446474,468582.53125
IRQ,Iraq,rkna,Capital services at constant 2017 national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,0.109531842172146,0.129742830991745,0.151531934738159,0.169977724552155,0.197052776813507,0.224488019943237,0.248087182641029,0.305209100246429,0.353318154811859,0.362371534109116,0.360781341791153,0.358913332223892,0.359723657369614,0.361855924129486,0.368464946746826,0.383616924285889,0.394556373357773,0.378730595111847,0.367392808198929,0.363910883665085,0.351683884859085,0.338500261306763,0.325190454721451,0.317062467336655,0.313013792037964,0.309403210878372,0.309720635414124,0.32271134853363,0.326809942722321,0.343443095684052,0.35349053144455,0.404653757810593,0.460565000772476,0.459774345159531,0.500878095626831,0.51740038394928,0.561069488525391,0.610708653926849,0.660589873790741,0.743090510368347,0.82798159122467,0.929651439189911,0.96681410074234,1,1.02128839492798,1.05906653404236
IRQ,Iraq,rnna,Capital stock at constant 2017 national prices (in mil. 2017US$),,,,,,,,,,,,,,,,,,,,,81358.703125,86462.1171875,91619.625,100270.8828125,109986.515625,127768.234375,147238.75,164289.125,189571.734375,216101.6875,239947.46875,296447.5625,347170.78125,362340.25,367331.5625,371473.90625,377567.5,383900.5,394088.78125,412918,427963.34375,416533.78125,410143.90625,410111.59375,399974.125,388793.84375,376799.1875,368966.625,364466.375,360249.28125,359295.46875,369907.34375,374651.3125,390198,397159.78125,438616.78125,485508.875,487423.46875,526773.5625,544811.5,592510.25,644781.1875,696912.375,779514.4375,863793.625,968458.5625,1012776.8125,1053409.25,1081868.375,1125806
IRQ,Iraq,rtfpna,TFP at constant national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,1.54208481311798,1.52289056777954,1.600426197052,1.4689177274704,1.52138030529022,1.67716717720032,1.53975450992584,1.0538421869278,0.916754126548767,0.817588329315186,0.816502273082733,0.815235495567322,0.875950396060944,1.03351664543152,1.04164683818817,0.910720348358154,0.884721875190735,0.307672768831253,0.393661767244339,0.583259463310242,0.566270709037781,0.473303616046906,0.726243734359741,0.896622061729431,1.21010947227478,1.42496120929718,1.43526756763458,1.40997636318207,1.29122483730316,0.823702216148377,1.22936117649078,1.11506974697113,1.05779278278351,1.07216012477875,1.08284175395966,1.09109199047089,1.08365309238434,1.07980239391327,1.14512968063355,1.11415505409241,1.01645469665527,0.96528035402298,1.05712831020355,1,0.979539275169373,0.987622499465942
IRQ,Iraq,rwtfpna,Welfare-relevant TFP at constant national prices (2017=1),,,,,,,,,,,,,,,,,,,,,,,,,0.453365981578827,0.667435765266419,0.568583488464356,0.582182347774506,0.521169483661652,0.475552707910538,0.42160764336586,0.989499926567078,1.06321883201599,0.573374152183533,0.45787450671196,0.485624134540558,0.901758015155792,0.589036643505096,0.665585398674011,0.49415048956871,0.488623708486557,0.35771182179451,0.457907468080521,0.690416216850281,0.60767924785614,0.480132311582565,0.656876742839813,0.65619695186615,0.936134397983551,1.24755775928497,1.0623152256012,1.47219753265381,1.04959774017334,0.894021809101105,1.48968684673309,1.33834207057953,0.986602663993835,0.9266716837883,0.903872132301331,1.19211113452911,1.11075258255005,0.958121359348297,1.02648186683655,1.05437564849854,0.998513758182526,1.06237852573395,1.13665783405304,1,0.878285884857178,0.908128798007965
IRQ,Iraq,statcap,"Statistical capacity indicator (source: World Bank, developing countries only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1111111111111,,,,,32.2222222222222,40,40,45.5555555555556,51.1111111111111,41.1111111111111,41.1111111111111,46.6666666666667,50,50,46.6666666666667,52.2222333333333,50,52.2222333333333,37.7778,34.4444666666667
IRQ,Iraq,xr,"Exchange rate, national currency/USD (market+estimated)",,,,,,,,,,,,,,,,,,,,,1.60326755921131,1.65321811927722,1.64528621245961,1.47023607551718,2.62477832889709,2.50406469099984,2.58064545509776,2.6864362267477,2.53837531887319,2.98184204020428,3.81338654357427,2.96771786431925,3.23963262425709,3.52658547319508,3.82496345364792,3.85032966953343,3.39328167781125,3.29643548534746,3.45779126100683,3.83226983983297,4.09228656869495,10,21,74,458,1674,1170,1471,1620,1972,2392.95354555461,1929,1957,1242.76878395168,1453,1472,1475,1254.56721858704,1271.11490668522,1015.23848281329,1170,1170,1166.16666666667,1166,1166,1167.33333333333,1182,1184,1182.75,1182
JOR,Jordan,ccon,"Real consumption of households and government, at current PPPs (in mil. 2017US$)",,,,,1645.1826171875,1566.14697265625,1978.1025390625,2121.93823242188,2504.80712890625,3002.02172851563,3184.42211914063,3574.72631835938,3742.19018554688,4135.77294921875,4344.74560546875,4862.0185546875,5316.962890625,5687.77099609375,6128.830078125,6271.39111328125,5432.45703125,5373.7431640625,5676.71435546875,5463.4580078125,5559.2099609375,5650.60302734375,6252.3583984375,6671.7900390625,8160.80859375,10432.01171875,10913.7080078125,11685.4287109375,12068.8837890625,11996.8115234375,13489.1787109375,13875.703125,13627.146484375,14815.8310546875,14525.875,14104.3271484375,12177.578125,12354.3095703125,13751.453125,13771.0390625,14017.0087890625,14819.1982421875,15998.0224609375,16533.677734375,17838.572265625,17566.966796875,19937.734375,21180.44140625,21003.728515625,22580.017578125,26994.904296875,29830.501953125,33048.85546875,41505.2734375,50874.03515625,57860.765625,63714.0625,74311.5390625,80912.0390625,87178.71875,84657.03125,87377.1875,88688.578125,94002.6171875,96671.65625,95345.953125
JOR,Jordan,cda,"Real domestic absorption, (real consumption plus investment), at current PPPs (in mil. 2017US$)",,,,,1790.99768066406,1701.32287597656,2143.23315429688,2295.63134765625,2668.08374023438,3227.5986328125,3491.56567382813,3893.91088867188,4088.82275390625,4472.31494140625,4778.72265625,5334.55712890625,5768.373046875,6110.88330078125,6745.54541015625,7256.048828125,6023.392578125,6273.7294921875,6709.9423828125,6317.4736328125,6865.8974609375,7041.01220703125,8227.2890625,9265.5390625,10656.830078125,13216.83984375,14745.0263671875,16603.859375,16289.6015625,15571.830078125,17087.908203125,16410.54296875,16256.5869140625,18115.1875,17837.0234375,17345.615234375,15725.193359375,15305.6396484375,18187.234375,18818.9609375,18665.36328125,19560.58984375,20324.64453125,20550.28125,21554.236328125,21614.7109375,24740.38671875,26374.89453125,26862.849609375,29467.326171875,37779.44140625,46183.96484375,51627.4921875,59779.6015625,70072.8828125,80590.890625,85425.078125,98068.8984375,104151.8359375,107695.015625,105601.3046875,109560.8984375,109250.1484375,115459.8203125,117484.296875,115551.4296875
JOR,Jordan,cgdpe,Expenditure-side real GDP at current PPPs (in mil. 2017US$),,,,,1473.06262207031,1242.62915039063,1745.09899902344,1816.27868652344,2082.04467773438,2395.7470703125,2654.3271484375,3097.80712890625,3244.02880859375,3385.50854492188,3946.95776367188,4409.75537109375,4526.43408203125,5342.0576171875,5735.9560546875,5594.1201171875,5014.79248046875,4997.02880859375,5293.7861328125,5019.927734375,5054.90185546875,4885.912109375,5591.13232421875,6177.51513671875,7468.330078125,8690.6435546875,10390.5341796875,10513.6279296875,10483.2412109375,10780.3525390625,12418.88671875,12444.94921875,13245.669921875,14756.3740234375,14930.7529296875,14895.0302734375,12093.7041015625,12618.115234375,13829.7265625,14366.46875,15163.548828125,16185.34765625,16367.9677734375,17121.892578125,18489.892578125,18793.728515625,20011.529296875,21649.2421875,23147.283203125,24994.28515625,29399.66796875,32738.591796875,38971.23046875,43852.55078125,53932.2421875,65489.25390625,70252.25,77674.203125,81319.09375,83134.4375,83574.453125,89057.5625,90547.5859375,95520.6875,99601.0625,102803.078125
JOR,Jordan,cgdpo,Output-side real GDP at current PPPs (in mil. 2017US$),,,,,1507.38623046875,1261.75109863281,1754.263671875,1851.00329589844,2144.076171875,2462.66845703125,2540.56909179688,3081.8349609375,3247.44848632813,3456.39892578125,3975.99658203125,4510.50830078125,4768.68701171875,5443.9453125,5519.65380859375,5704.3623046875,5199.0859375,5180.47216796875,5565.06884765625,5256.548828125,5094.87060546875,4762.6455078125,5492.16845703125,5512.48095703125,7041.91259765625,7773.40380859375,8689.3623046875,8756.103515625,9435.138671875,9838.2099609375,11473.5595703125,11455.7509765625,12171.736328125,14387.2060546875,15129.9755859375,16219.2890625,13430.474609375,13908.5,14350.05859375,15042.109375,15436.498046875,16769.56640625,16870.705078125,17508.21875,18675.365234375,18450.5703125,19848.2109375,21283.96875,23397.052734375,25034.853515625,31041.86328125,36316.58203125,42995.05078125,49399.75390625,59892.99609375,72376.0625,75978.1640625,87743.296875,93357.1640625,93302.859375,93512.9453125,96148.5078125,96413.953125,103539.78125,108232.5703125,109624.8125
JOR,Jordan,ck,Capital services levels at current PPPs (USA=1),,,,,,,,,0.0001572103210492,0.0001601063559064,0.0001671729405643,0.0001753440301399,0.0001830858673201,0.0001887233374873,0.0001984861592063,0.0002073207433568,0.0002126366453012,0.0002169136569136,0.0002293932047905,0.0002600943844299,0.0002649376983754,0.0002770902065094,0.0002880754182115,0.0002990814682561,0.0003176177851855,0.0003437611158005,0.0003783722058869,0.0004241337010171,0.0004541226371657,0.0004959916113875,0.0005412006285041,0.0006271010497584,0.0006998809403739,0.0007417473825626,0.0007637625094503,0.0007641816628165,0.0007678950205445,0.0007745533366687,0.0008046280709095,0.000832158664707,0.0008587844204157,0.0008720674668438,0.0009178012260235,0.000971466070041,0.0009965072385966,0.0010160402162,0.001020246068947,0.0010354542173445,0.0010659891413524,0.0011245331261307,0.0011863361578434,0.0012744830455631,0.0014187061460688,0.0015902046579867,0.0018026941688731,0.0021199795883148,0.0023735982831567,0.0026398517657071,0.0029288653749972,0.0033031080383807,0.0036129592917859,0.0038122592959553,0.0034503554925322,0.0033090533688664,0.0031767331529408,0.0033711683936417,0.0030926787294447,0.0031357672996819,0.0031943719368428,0.0031977437902241
JOR,Jordan,cn,Capital stock at current PPPs (in mil. 2017US$),,,,,2067.57446289063,2136.158203125,2244.45825195313,2347.103515625,2436.60791015625,2594.3603515625,2844.5390625,3108.09252929688,3406.71142578125,3675.95288085938,4050.55029296875,4450.6689453125,4820.466796875,5146.21435546875,5687.70654296875,6657.8603515625,7168.5078125,7733.9912109375,8372.88671875,9117.095703125,10060.802734375,11030.9736328125,12357.5634765625,14316.875,16178.3984375,18399.916015625,21223.63671875,25086.974609375,28186.71484375,30168.5546875,32250.76953125,33394.29296875,34598.03515625,36208,38279.09375,40298.11328125,42026.66015625,43249.3671875,45874.73046875,49300.55859375,52486.3203125,55439.8828125,58371.5859375,61641.4765625,65944.2265625,72187.109375,79697.1171875,89109.9609375,100884.234375,115578.7265625,133775.625,154823.65625,176860.078125,202392.09375,230186.0625,261402.515625,288038.40625,308487.15625,294715.3125,296600.15625,296195.28125,326972.90625,307695.0625,322051.5625,337863.40625,353822.9375
JOR,Jordan,cor_exp,Correlation between expenditure shares of the country and the US (benchmark observations only),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.532150852386079,,,,,,,,,0.745366998230652,,,,,,0.66845345454617,0.640323550018991,0.670348634810237,0.670964933869229,0.654849458560933,0.646050026632697,0.694011882733815,,
JOR,Jordan,csh_c,Share of household consumption at current PPPs,,,,,0.731731951236725,0.815355539321899,0.763961315155029,0.740183532238007,0.721299111843109,0.832664132118225,0.848230123519898,0.810590624809265,0.798008501529694,0.826661050319672,0.7684166431427,0.747809708118439,0.771490454673767,0.697464108467102,0.667307078838348,0.63784784078598,0.616760909557343,0.614488482475281,0.591251134872437,0.567842483520508,0.564005613327026,0.69693386554718,0.627752363681793,0.745613753795624,0.697786688804627,0.779968440532684,0.756975293159485,0.770724296569824,0.799987018108368,0.791941225528717,0.744318246841431,0.790673315525055,0.700742840766907,0.627758204936981,0.572945594787598,0.514728009700775,0.580069065093994,0.553694427013397,0.63598096370697,0.591492235660553,0.567201256752014,0.540165781974793,0.596602261066437,0.618575870990753,0.630861639976502,0.667886078357697,0.744543731212616,0.758359551429749,0.717996716499329,0.730501294136047,0.702976405620575,0.67697274684906,0.629438579082489,0.662343204021454,0.672875225543976,0.593880534172058,0.624171435832977,0.625613868236542,0.633372068405151,0.703614950180054,0.687479674816132,0.677186071872711,0.697306334972382,0.692729949951172,0.678233802318573,0.660125315189362
JOR,Jordan,csh_g,Share of government consumption at current PPPs,,,,,0.35968217253685,0.425893217325211,0.363635718822479,0.406188368797302,0.446946293115616,0.386347591876984,0.40519854426384,0.349343717098236,0.354339271783829,0.36989438533783,0.324327200651169,0.330121755599976,0.343483686447144,0.347324311733246,0.443057805299759,0.461554825305939,0.428126066923142,0.42281910777092,0.428810656070709,0.471519738435745,0.527133047580719,0.489508181810379,0.510661065578461,0.464692503213882,0.461104243993759,0.56204491853714,0.499009609222412,0.563822329044342,0.479155153036118,0.427468746900558,0.431356877088547,0.4205701649189,0.418830096721649,0.402033895254135,0.387126982212067,0.354874044656754,0.326643347740173,0.334561616182327,0.322304546833038,0.324006944894791,0.340842038393021,0.343530178070068,0.35167008638382,0.325762242078781,0.324331045150757,0.284223556518555,0.259966671466827,0.23677633702755,0.179711565375328,0.17144201695919,0.16665256023407,0.144428938627243,0.139227986335754,0.177848726511002,0.176540166139603,0.205565646290779,0.214412406086922,0.221305996179581,0.233321398496628,0.230747833848,0.217817753553391,0.231587126851082,0.222566485404968,0.215158954262733,0.214950725436211,0.209622621536255
